customer_id,name,country,risk_category,kyc_status,account_open_date
1120,Cust_1120,India,Low,Verified,26-03-2023
1121,Cust_1121,UK,Medium,Verified,09-08-2023
1122,Cust_1122,Singapore,Medium,Verified,08-04-2023
1123,Cust_1123,UK,Low,Verified,16-09-2024
1124,Cust_1124,UK,High,Pending,05-02-2025
1125,Cust_1125,India,Low,Verified,02-05-2022
1126,Cust_1126,India,High,Verified,17-01-2022
1127,Cust_1127,India,Low,Verified,23-11-2022
1128,Cust_1128,India,Low,Pending,14-11-2022
1129,Cust_1129,India,Low,Verified,19-03-2024
1130,Cust_1130,India,Low,Verified,18-05-2023
1131,Cust_1131,UAE,Low,Verified,29-04-2022
1132,Cust_1132,India,Medium,Verified,11-12-2023
1133,Cust_1133,India,Low,Verified,14-02-2022
1134,Cust_1134,India,Low,Verified,10-11-2022
1135,Cust_1135,India,Medium,Verified,22-02-2023
1136,Cust_1136,India,Low,Verified,10-07-2023
1137,Cust_1137,UK,High,Verified,06-01-2025
1138,Cust_1138,India,Medium,Verified,22-11-2022
1139,Cust_1139,India,High,Verified,30-05-2023
1140,Cust_1140,India,Medium,Verified,02-08-2022
1141,Cust_1141,UK,Low,Verified,15-03-2022
1142,Cust_1142,India,Low,Verified,24-05-2023
1143,Cust_1143,India,Medium,Verified,28-11-2022
1144,Cust_1144,India,Low,Verified,21-01-2025
1145,Cust_1145,India,Low,Pending,19-11-2023
1146,Cust_1146,UK,Low,Verified,19-10-2023
1147,Cust_1147,UAE,High,Verified,24-10-2024
1148,Cust_1148,India,Low,Verified,07-03-2025
1149,Cust_1149,UK,Low,Verified,23-08-2023
1150,Cust_1150,UK,Low,Verified,11-12-2024
1151,Cust_1151,UAE,Low,Verified,21-11-2022
1152,Cust_1152,UK,Low,Verified,18-09-2024
1153,Cust_1153,India,Low,Verified,18-12-2023
1154,Cust_1154,India,Low,Verified,24-12-2023
1155,Cust_1155,India,Medium,Verified,04-10-2022
1156,Cust_1156,UAE,Low,Verified,20-06-2023
1157,Cust_1157,India,Medium,Verified,01-06-2022
1158,Cust_1158,UK,Medium,Pending,12-08-2024
1159,Cust_1159,UK,Low,Pending,16-09-2022
1160,Cust_1160,India,Low,Verified,20-11-2022
1161,Cust_1161,UK,Low,Verified,13-10-2024
1162,Cust_1162,India,Medium,Verified,18-05-2024
1163,Cust_1163,India,Low,Verified,06-04-2025
1164,Cust_1164,UAE,Low,Verified,19-11-2023
1165,Cust_1165,India,Low,Verified,06-11-2022
1166,Cust_1166,UK,Low,Verified,13-03-2024
1167,Cust_1167,UK,Low,Verified,15-12-2024
1168,Cust_1168,India,Low,Verified,12-09-2023
1169,Cust_1169,India,Medium,Verified,18-04-2023
1170,Cust_1170,India,Low,Verified,06-04-2023
1171,Cust_1171,India,Low,Verified,24-03-2024
1172,Cust_1172,Singapore,Low,Pending,25-04-2024
1173,Cust_1173,India,Medium,Verified,10-03-2025
1174,Cust_1174,India,Low,Verified,29-10-2023
1175,Cust_1175,India,Medium,Pending,19-09-2022
1176,Cust_1176,India,Low,Pending,21-12-2022
1177,Cust_1177,UAE,Low,Verified,09-02-2024
1178,Cust_1178,India,Low,Verified,29-06-2022
1179,Cust_1179,UAE,Low,Verified,07-03-2022
1180,Cust_1180,India,Low,Verified,30-03-2024
1181,Cust_1181,Singapore,Low,Verified,20-06-2022
1182,Cust_1182,India,Medium,Verified,19-04-2023
1183,Cust_1183,India,Low,Verified,18-06-2023
1184,Cust_1184,Singapore,Low,Verified,04-02-2025
1185,Cust_1185,India,Low,Verified,15-03-2023
1186,Cust_1186,Singapore,Low,Verified,14-04-2024
1187,Cust_1187,India,Low,Verified,15-08-2022
1188,Cust_1188,India,Low,Verified,18-03-2023
1189,Cust_1189,India,Low,Verified,31-01-2023
1190,Cust_1190,UAE,Low,Verified,29-12-2023
1191,Cust_1191,India,Low,Verified,25-03-2022
1192,Cust_1192,India,Low,Pending,02-11-2024
1193,Cust_1193,India,Low,Verified,24-11-2023
1194,Cust_1194,India,Low,Verified,08-05-2023
1195,Cust_1195,India,High,Verified,17-02-2025
1196,Cust_1196,UK,Low,Verified,27-08-2024
1197,Cust_1197,Singapore,Low,Verified,19-12-2022
1198,Cust_1198,Singapore,Low,Verified,16-12-2024
1199,Cust_1199,UAE,Medium,Verified,09-02-2022
1200,Cust_1200,India,Medium,Verified,02-10-2023
1201,Cust_1201,UAE,Low,Verified,22-06-2022
1202,Cust_1202,India,High,Verified,16-09-2022
1203,Cust_1203,India,Low,Verified,01-06-2023
1204,Cust_1204,India,Low,Pending,31-12-2023
1205,Cust_1205,India,Medium,Verified,07-06-2023
1206,Cust_1206,UAE,Medium,Verified,18-04-2024
1207,Cust_1207,India,Low,Verified,27-04-2022
1208,Cust_1208,India,Low,Verified,03-07-2022
1209,Cust_1209,India,Low,Verified,13-02-2025
1210,Cust_1210,Singapore,Low,Verified,11-06-2022
1211,Cust_1211,India,Medium,Verified,27-06-2023
1212,Cust_1212,India,Low,Verified,18-04-2024
1213,Cust_1213,India,Low,Verified,25-12-2024
1214,Cust_1214,UAE,Low,Verified,29-12-2024
1215,Cust_1215,India,Low,Verified,23-03-2023
1216,Cust_1216,India,Low,Verified,20-02-2023
1217,Cust_1217,India,Low,Verified,16-06-2023
1218,Cust_1218,India,High,Verified,17-03-2023
1219,Cust_1219,India,Medium,Verified,08-01-2024
1220,Cust_1220,India,Low,Verified,09-04-2023
1221,Cust_1221,Singapore,Medium,Verified,31-01-2023
1222,Cust_1222,India,Medium,Verified,12-12-2023
1223,Cust_1223,India,Medium,Pending,30-01-2023
1224,Cust_1224,Singapore,Low,Verified,22-11-2022
1225,Cust_1225,India,Low,Verified,19-01-2025
1226,Cust_1226,India,Low,Verified,20-01-2024
1227,Cust_1227,India,Low,Verified,29-12-2024
1228,Cust_1228,India,Low,Verified,04-04-2025
1229,Cust_1229,Singapore,Low,Verified,04-10-2023
1230,Cust_1230,India,Low,Verified,02-08-2022
1231,Cust_1231,UK,Medium,Verified,04-01-2023
1232,Cust_1232,India,Low,Verified,18-02-2022
1233,Cust_1233,India,Low,Verified,11-12-2024
1234,Cust_1234,India,High,Pending,13-05-2022
1235,Cust_1235,India,High,Verified,25-09-2024
1236,Cust_1236,India,Medium,Verified,25-02-2024
1237,Cust_1237,UK,High,Verified,04-04-2025
1238,Cust_1238,India,Low,Verified,08-01-2023
1239,Cust_1239,Singapore,High,Verified,24-04-2023
1240,Cust_1240,India,Low,Verified,11-04-2024
1241,Cust_1241,UK,Low,Verified,12-10-2023
1242,Cust_1242,UAE,Low,Verified,13-11-2023
1243,Cust_1243,UAE,Low,Verified,19-11-2023
1244,Cust_1244,UK,Low,Verified,23-03-2022
1245,Cust_1245,UAE,Low,Verified,28-03-2022
1246,Cust_1246,India,Medium,Pending,13-08-2022
1247,Cust_1247,India,Low,Verified,16-01-2022
1248,Cust_1248,India,Low,Verified,01-04-2024
1249,Cust_1249,Singapore,Medium,Verified,12-06-2022
1250,Cust_1250,India,Low,Pending,29-05-2023
1251,Cust_1251,UAE,Low,Verified,16-12-2022
1252,Cust_1252,India,Low,Verified,12-11-2023
1253,Cust_1253,India,Low,Verified,20-01-2025
1254,Cust_1254,India,Low,Verified,30-06-2022
1255,Cust_1255,India,High,Verified,13-01-2024
1256,Cust_1256,India,Low,Verified,22-10-2023
1257,Cust_1257,India,Low,Pending,08-05-2023
1258,Cust_1258,India,Medium,Verified,11-07-2024
1259,Cust_1259,India,Medium,Verified,08-05-2022
1260,Cust_1260,India,Low,Verified,19-07-2023
1261,Cust_1261,India,Low,Verified,04-07-2023
1262,Cust_1262,UAE,Low,Pending,29-03-2023
1263,Cust_1263,India,Low,Verified,16-04-2023
1264,Cust_1264,India,Low,Verified,14-09-2024
1265,Cust_1265,India,Low,Verified,08-01-2024
1266,Cust_1266,India,High,Verified,12-08-2022
1267,Cust_1267,India,Low,Verified,03-06-2022
1268,Cust_1268,India,Low,Verified,14-07-2023
1269,Cust_1269,India,Low,Verified,17-12-2022
1270,Cust_1270,India,Low,Pending,16-03-2025
1271,Cust_1271,India,Low,Verified,15-12-2022
1272,Cust_1272,UK,Low,Pending,01-07-2022
1273,Cust_1273,UAE,Medium,Verified,29-09-2023
1274,Cust_1274,India,Low,Verified,14-10-2024
1275,Cust_1275,India,Low,Verified,28-06-2022
1276,Cust_1276,India,Low,Verified,28-11-2024
1277,Cust_1277,India,Low,Verified,11-02-2024
1278,Cust_1278,Singapore,Low,Verified,12-06-2024
1279,Cust_1279,India,Low,Verified,23-10-2024
1280,Cust_1280,India,Low,Verified,12-10-2024
1281,Cust_1281,India,Low,Verified,05-03-2022
1282,Cust_1282,UAE,Medium,Verified,29-01-2022
1283,Cust_1283,India,High,Verified,07-01-2023
1284,Cust_1284,India,Medium,Verified,07-04-2022
1285,Cust_1285,India,Medium,Verified,19-09-2024
1286,Cust_1286,India,Low,Verified,21-01-2022
1287,Cust_1287,India,High,Pending,05-01-2024
1288,Cust_1288,India,Low,Verified,30-01-2025
1289,Cust_1289,India,High,Verified,05-12-2024
1290,Cust_1290,India,High,Verified,07-03-2022
1291,Cust_1291,India,Medium,Verified,26-08-2023
1292,Cust_1292,India,High,Verified,02-04-2025
1293,Cust_1293,India,Low,Verified,08-02-2025
1294,Cust_1294,India,Low,Pending,04-12-2022
1295,Cust_1295,UK,Low,Verified,03-05-2022
1296,Cust_1296,India,Low,Verified,23-03-2023
1297,Cust_1297,India,Low,Verified,03-09-2023
1298,Cust_1298,India,Low,Verified,02-11-2023
1299,Cust_1299,India,High,Verified,07-09-2023
1300,Cust_1300,UAE,Low,Verified,15-06-2024
1301,Cust_1301,India,Medium,Verified,08-10-2022
1302,Cust_1302,Singapore,High,Pending,02-12-2024
1303,Cust_1303,India,High,Verified,19-08-2023
1304,Cust_1304,India,High,Verified,04-12-2023
1305,Cust_1305,UAE,Low,Verified,10-12-2024
1306,Cust_1306,UK,High,Verified,29-07-2022
1307,Cust_1307,UAE,Medium,Verified,06-05-2022
1308,Cust_1308,UK,Low,Verified,07-05-2023
1309,Cust_1309,India,Low,Verified,17-08-2024
1310,Cust_1310,UK,Medium,Verified,27-08-2024
1311,Cust_1311,India,Low,Verified,04-08-2023
1312,Cust_1312,UK,Low,Pending,16-02-2024
1313,Cust_1313,India,Low,Verified,15-09-2022
1314,Cust_1314,UK,Low,Pending,18-08-2022
1315,Cust_1315,India,Low,Pending,08-07-2022
1316,Cust_1316,India,Medium,Verified,10-01-2022
1317,Cust_1317,India,Low,Verified,11-02-2025
1318,Cust_1318,UAE,Low,Verified,04-01-2025
1319,Cust_1319,India,Low,Verified,07-11-2023
1320,Cust_1320,India,Low,Verified,17-05-2023
1321,Cust_1321,India,High,Verified,26-03-2022
1322,Cust_1322,India,Low,Pending,18-02-2022
1323,Cust_1323,UK,Low,Verified,17-04-2024
1324,Cust_1324,India,Low,Verified,04-10-2024
1325,Cust_1325,Singapore,Low,Verified,20-11-2023
1326,Cust_1326,India,Medium,Pending,22-01-2023
1327,Cust_1327,India,Medium,Verified,27-08-2024
1328,Cust_1328,UAE,Low,Pending,02-10-2024
1329,Cust_1329,India,Low,Verified,06-08-2022
1330,Cust_1330,India,Low,Verified,01-10-2024
1331,Cust_1331,India,Low,Verified,12-09-2022
1332,Cust_1332,UAE,Low,Verified,24-08-2022
1333,Cust_1333,India,Low,Verified,15-11-2024
1334,Cust_1334,Singapore,Low,Verified,28-09-2022
1335,Cust_1335,Singapore,Low,Verified,03-05-2022
1336,Cust_1336,India,High,Verified,18-10-2023
1337,Cust_1337,India,High,Verified,16-09-2022
1338,Cust_1338,India,Low,Pending,05-08-2024
1339,Cust_1339,India,Medium,Verified,16-02-2022
1340,Cust_1340,India,Low,Verified,12-05-2024
1341,Cust_1341,India,Low,Verified,09-06-2023
1342,Cust_1342,India,Medium,Verified,06-06-2024
1343,Cust_1343,UK,High,Verified,27-07-2022
1344,Cust_1344,UAE,High,Verified,17-01-2024
1345,Cust_1345,UAE,Low,Verified,29-05-2022
1346,Cust_1346,India,Low,Verified,14-03-2023
1347,Cust_1347,India,Medium,Verified,04-06-2022
1348,Cust_1348,India,Low,Verified,18-01-2025
1349,Cust_1349,Singapore,Low,Verified,24-12-2022
1350,Cust_1350,India,Low,Verified,12-04-2025
1351,Cust_1351,UK,Low,Verified,01-04-2023
1352,Cust_1352,India,Low,Verified,15-02-2024
1353,Cust_1353,India,Low,Verified,21-09-2023
1354,Cust_1354,UAE,High,Pending,11-04-2024
1355,Cust_1355,India,Low,Verified,01-05-2023
1356,Cust_1356,UK,Low,Verified,17-06-2023
1357,Cust_1357,Singapore,Low,Verified,19-07-2022
1358,Cust_1358,India,Low,Verified,06-01-2023
1359,Cust_1359,India,Low,Verified,10-10-2024
1360,Cust_1360,India,Low,Verified,02-05-2024
1361,Cust_1361,Singapore,Medium,Verified,05-09-2022
1362,Cust_1362,India,Low,Verified,27-02-2024
1363,Cust_1363,India,High,Verified,21-09-2022
1364,Cust_1364,India,Low,Verified,17-12-2024
1365,Cust_1365,UAE,Low,Verified,31-01-2022
1366,Cust_1366,India,Low,Verified,28-08-2023
1367,Cust_1367,UAE,Low,Verified,17-05-2023
1368,Cust_1368,Singapore,Medium,Verified,12-01-2025
1369,Cust_1369,India,Low,Verified,04-06-2024
1370,Cust_1370,India,Low,Verified,03-07-2023
1371,Cust_1371,Singapore,Medium,Verified,18-04-2024
1372,Cust_1372,India,High,Verified,21-01-2025
1373,Cust_1373,UK,Medium,Verified,27-04-2024
1374,Cust_1374,India,Low,Verified,06-09-2023
1375,Cust_1375,India,Medium,Verified,16-02-2023
1376,Cust_1376,UK,Low,Verified,08-03-2023
1377,Cust_1377,India,Low,Verified,09-11-2023
1378,Cust_1378,India,Low,Verified,08-06-2022
1379,Cust_1379,India,Low,Verified,14-01-2022
1380,Cust_1380,India,Low,Verified,08-01-2023
1381,Cust_1381,India,Low,Verified,13-08-2022
1382,Cust_1382,India,Medium,Verified,01-01-2025
1383,Cust_1383,Singapore,Low,Verified,26-05-2023
1384,Cust_1384,India,Low,Verified,26-08-2023
1385,Cust_1385,India,Low,Pending,04-08-2022
1386,Cust_1386,India,High,Verified,14-09-2024
1387,Cust_1387,UAE,Low,Pending,19-04-2024
1388,Cust_1388,India,Low,Verified,28-12-2023
1389,Cust_1389,Singapore,Medium,Verified,08-07-2023
1390,Cust_1390,India,Medium,Verified,01-12-2024
1391,Cust_1391,India,Low,Verified,07-11-2023
1392,Cust_1392,India,Low,Verified,22-05-2024
1393,Cust_1393,India,Medium,Verified,10-10-2022
1394,Cust_1394,India,Low,Verified,17-12-2024
1395,Cust_1395,India,Low,Pending,13-04-2024
1396,Cust_1396,UK,Medium,Verified,21-06-2023
1397,Cust_1397,India,Low,Verified,01-01-2025
1398,Cust_1398,India,Low,Verified,11-07-2024
1399,Cust_1399,India,Low,Verified,26-02-2025
1400,Cust_1400,UAE,Low,Verified,21-04-2024
1401,Cust_1401,India,Low,Verified,05-08-2024
1402,Cust_1402,India,Medium,Verified,27-10-2023
1403,Cust_1403,India,Low,Verified,22-02-2025
1404,Cust_1404,UAE,Low,Verified,08-03-2022
1405,Cust_1405,India,Low,Pending,06-01-2022
1406,Cust_1406,India,Low,Verified,29-09-2023
1407,Cust_1407,UK,High,Pending,10-11-2022
1408,Cust_1408,UK,Low,Verified,19-07-2023
1409,Cust_1409,India,Low,Verified,05-04-2024
1410,Cust_1410,UK,Low,Verified,21-05-2023
1411,Cust_1411,India,Low,Verified,10-01-2025
1412,Cust_1412,India,Low,Verified,22-10-2024
1413,Cust_1413,India,Medium,Verified,23-07-2022
1414,Cust_1414,India,High,Verified,24-10-2023
1415,Cust_1415,India,Low,Verified,15-03-2024
1416,Cust_1416,Singapore,Low,Verified,08-02-2023
1417,Cust_1417,India,Medium,Verified,31-01-2025
1418,Cust_1418,India,Medium,Verified,20-06-2023
1419,Cust_1419,India,Low,Verified,31-07-2023
1420,Cust_1420,Singapore,Low,Verified,02-02-2024
1421,Cust_1421,India,Low,Verified,27-04-2022
1422,Cust_1422,India,Medium,Pending,20-09-2023
1423,Cust_1423,India,Medium,Verified,19-01-2024
1424,Cust_1424,India,Low,Verified,15-04-2022
1425,Cust_1425,Singapore,Low,Verified,10-05-2023
1426,Cust_1426,Singapore,High,Verified,15-02-2022
1427,Cust_1427,India,Medium,Verified,02-04-2024
1428,Cust_1428,Singapore,High,Verified,08-09-2024
1429,Cust_1429,India,Medium,Verified,17-08-2024
1430,Cust_1430,UK,Low,Verified,24-04-2024
1431,Cust_1431,India,Low,Verified,25-03-2023
1432,Cust_1432,India,Low,Verified,20-06-2023
1433,Cust_1433,India,Low,Verified,26-05-2023
1434,Cust_1434,India,Low,Pending,24-06-2023
1435,Cust_1435,India,Medium,Verified,16-01-2022
1436,Cust_1436,India,Low,Verified,31-08-2022
1437,Cust_1437,India,Medium,Verified,30-06-2024
1438,Cust_1438,UAE,Low,Verified,31-01-2024
1439,Cust_1439,India,High,Pending,06-12-2023
1440,Cust_1440,India,Low,Verified,25-04-2022
1441,Cust_1441,Singapore,Low,Pending,01-02-2023
1442,Cust_1442,India,Low,Verified,29-01-2023
1443,Cust_1443,India,Low,Verified,03-01-2025
1444,Cust_1444,India,Medium,Verified,04-09-2024
1445,Cust_1445,UK,Medium,Verified,31-01-2025
1446,Cust_1446,India,Low,Pending,24-10-2022
1447,Cust_1447,India,Low,Verified,28-09-2024
1448,Cust_1448,UK,Low,Verified,27-06-2022
1449,Cust_1449,Singapore,Low,Verified,24-08-2024
1450,Cust_1450,India,High,Verified,11-11-2022
1451,Cust_1451,India,Medium,Verified,28-11-2024
1452,Cust_1452,India,Low,Verified,16-09-2022
1453,Cust_1453,UK,Medium,Verified,07-01-2022
1454,Cust_1454,India,Low,Verified,18-02-2022
1455,Cust_1455,India,High,Pending,10-06-2022
1456,Cust_1456,Singapore,Low,Verified,25-06-2022
1457,Cust_1457,India,Medium,Verified,22-10-2024
1458,Cust_1458,India,Medium,Verified,27-09-2024
1459,Cust_1459,India,Low,Verified,31-03-2023
1460,Cust_1460,India,Medium,Verified,03-10-2022
1461,Cust_1461,India,Low,Verified,13-05-2023
1462,Cust_1462,India,Low,Verified,07-11-2023
1463,Cust_1463,India,Low,Pending,17-11-2024
1464,Cust_1464,India,High,Verified,21-10-2024
1465,Cust_1465,Singapore,Medium,Verified,25-02-2022
1466,Cust_1466,India,Medium,Verified,01-07-2023
1467,Cust_1467,Singapore,Medium,Verified,09-02-2025
1468,Cust_1468,India,Low,Verified,05-02-2022
1469,Cust_1469,UK,High,Pending,15-03-2023
1470,Cust_1470,UAE,Low,Pending,18-08-2023
1471,Cust_1471,India,Low,Pending,03-11-2022
1472,Cust_1472,UAE,Low,Pending,11-09-2023
1473,Cust_1473,UK,Medium,Verified,06-02-2025
1474,Cust_1474,India,Medium,Verified,23-12-2022
1475,Cust_1475,India,Low,Verified,30-06-2022
1476,Cust_1476,India,Low,Verified,09-03-2022
1477,Cust_1477,UK,Medium,Verified,19-10-2022
1478,Cust_1478,UAE,Low,Verified,23-11-2023
1479,Cust_1479,UAE,Medium,Verified,30-06-2022
1480,Cust_1480,India,High,Verified,10-03-2023
1481,Cust_1481,UK,Low,Verified,02-07-2024
1482,Cust_1482,India,Low,Verified,07-03-2022
1483,Cust_1483,India,Medium,Verified,10-11-2024
1484,Cust_1484,India,Medium,Verified,19-01-2023
1485,Cust_1485,India,Low,Verified,08-02-2022
1486,Cust_1486,India,High,Verified,01-04-2024
1487,Cust_1487,India,Low,Verified,25-08-2023
1488,Cust_1488,India,Low,Verified,24-02-2024
1489,Cust_1489,India,Medium,Verified,02-11-2023
1490,Cust_1490,India,Medium,Verified,01-01-2025
1491,Cust_1491,India,Low,Verified,24-04-2023
1492,Cust_1492,India,Medium,Verified,15-07-2023
1493,Cust_1493,India,Low,Verified,11-04-2022
1494,Cust_1494,India,Low,Verified,29-05-2023
1495,Cust_1495,India,Low,Verified,25-06-2022
1496,Cust_1496,India,Medium,Verified,26-08-2022
1497,Cust_1497,India,Low,Verified,28-06-2024
1498,Cust_1498,India,Low,Verified,18-12-2024
1499,Cust_1499,India,Low,Verified,27-01-2025
1500,Cust_1500,UK,Medium,Verified,20-05-2024
